GRT_LABELLED_TIME_SERIES_CLASSIFICATION_DATA_FILE_V1.0
DatasetName: 089_3
InfoText: This data contains the initial training samples collected, in the format x_orientation, y_orientation, z_orientation, x_accel, y_accel, z_accel.
NumDimensions: 3
TotalNumTrainingExamples: 225
NumberOfClasses: 3
ClassIDsAndCounters: 
1	75
2	75
3	75
UseExternalRanges: 0
LabelledTimeSeriesTrainingData:
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 27
TimeSeriesData: 
1.52	-4.45	0.28
2	-6.44	1.73
-0.34	-5.34	-1.38
-0.46	-5.81	-1.57
-0.75	-3.13	-3.82
-1.17	-5.8	-3.07
-0.37	-3.19	-2.9
-0.27	-1.63	-2.14
-0.89	-0.92	-0.62
-0.12	0.3	-0.34
-0.87	1.25	2.96
-0.37	1.59	2.75
-0.82	4.19	3.15
-0.7	5.19	3.96
-1.07	7.69	1.04
-0.35	6.58	2.37
-0.65	5.23	-1.77
-0.64	5.72	-3.89
-0.33	2.88	-4.18
-0.95	-1.74	-1.37
-0.72	-3.2	-2.74
-0.4	-5.26	-3.9
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 50
TimeSeriesData: 
1.3	1.06	3.04
-0.36	4.4	2.21
-0.92	4.01	-0.08
-0.01	4.44	-1.76
-0.04	0.39	-1.81
-1.08	0.68	-4.88
-0.94	-1.95	-2.72
-0.56	-4.26	-4.95
-0.1	-5.16	-4.28
1.39	-5.33	-4.92
-0.13	-9.33	-0.66
1.28	-5.92	-2.08
-0.07	-6.18	3.43
-0.89	-3.39	2.17
-2.61	0.53	2.49
-1.22	3.19	0.94
-2.72	3.31	1.1
-1.17	4.5	2.03
-2.2	6.63	-0.09
-0.82	5.01	4.38
-0.43	7.73	2.82
-0.02	3.73	4.74
-0.68	3.25	3.53
-0.54	-0.12	4.54
-0.21	-0.18	4.93
1.54	-4.84	5.6
-0.83	-3.69	4.16
-0.02	-6.35	-0.55
2.26	-4.68	-4.54
-0.01	-6.13	-0.03
-0.62	-5.86	-1.99
-0.02	-4.67	-3.43
-0.18	-4.39	-5.05
-0.08	-3.67	-3.26
-0.55	-2.49	-1.55
-1.15	-1.45	0.51
-0.02	2.96	2.84
-0.3	1.81	5.63
-0.76	5.84	1.49
-1.18	5.21	2.89
-1.28	4.99	-0.24
-0.16	3.18	3.52
-0.08	6.35	-1.61
-0.13	2.51	0.13
-1.08	1.93	-2.84
-0.89	0.35	-1.39
-0.61	-3.05	-2.41
-0.71	-2.24	-1.17
1.37	-2.34	-1.63
1.34	-2.59	0.18
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 52
TimeSeriesData: 
-0.16	1.04	2.42
-0.37	3.1	1.53
-0.54	1.88	2
-0.68	3.25	-1.22
-1	1.09	0.14
-0.92	1.24	-2.1
-0.77	-0.74	-1.7
-0.92	-0.14	-2.33
-0.61	-2.51	-2.91
-0.28	-5.39	-1.64
-0.15	-5.12	-1.97
-0.03	-4.18	-1.55
-0.03	-6.42	1.63
-0.23	-3.38	-1.25
-1.22	-5.68	2.29
-0.64	-1.01	-0.48
-1.03	0.38	0.8
-0.85	2.09	0.71
-0.5	2.61	-1.67
-0.83	3.35	-0.7
-0.8	6.29	2.72
-0.4	6.57	2.53
-0.96	5.95	5.02
-0.38	4.7	2.76
-0.27	2.41	3.56
-1.18	2.49	4.4
-0.63	-1.07	4.75
-0.13	-1.84	5.88
-0.37	-3.97	4.32
2.09	-6.71	0.07
2.51	-8.55	1.48
-0.18	-7.26	1.5
-1.25	-4.14	-3.21
-0.97	-5.43	-4.38
-0.67	-4.22	-4.11
-0.32	-2.14	-6.54
-0.65	-4.8	-2.3
-0.47	-2.4	0.41
-1.21	-0.48	0.72
-0.96	-0.95	3.28
-0.74	4.75	2.63
-1.25	4.15	4.58
-0.31	6.7	1.92
-1.16	5.95	1.66
-0.34	8.44	-2.24
-0.23	4.14	0.02
-1.07	3.06	-3.48
-0.79	-0.67	-3.29
-0.6	0.31	-1.33
-0.17	-2.61	-1.25
-0.02	-2.54	-2.54
-0.16	-3.12	0.2
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 49
TimeSeriesData: 
1.33	0.89	1.11
-0.69	6.57	2.51
-0.31	4.52	2.62
-1.12	2.4	-2.56
-0.08	1.41	-0.76
-0.58	0.99	-2.32
-0.06	-3.64	-3.07
-1.17	-2.29	-5.71
-0.23	-8.69	-4.18
1.41	-7.65	-1.86
1.82	-6.61	-1.56
1.47	-6.8	1.48
-0.8	-4.22	3.15
-0.17	-3.43	3.38
-0.85	-0.43	0.64
-3.22	2.28	0.19
-2.86	3.42	-1.23
-2.84	5.17	-1.35
-2.91	5.94	0.95
-2.59	5.69	0.98
-0.32	4.22	0.26
-0.58	6.63	4.75
-0.35	3.87	5.74
-0.94	2.11	4.15
-0.74	-1.27	5.11
-0.45	-1.34	5.05
1.28	-3.81	3.68
1.63	-4.41	2.42
-0.36	-7.44	6.58
1.84	-4.38	-5.16
-0.61	-8.01	-1.45
-0.91	-5.83	-6.26
-0.32	-4.79	-4.73
-0.52	-3.76	-4.51
-0.7	-2.43	-3.06
-0.92	-1.53	-0.3
-0.24	-1.43	-0.84
-0.36	1.12	1.47
-1	1.57	3.47
-0.52	7.51	3.04
-0.33	5.36	4.12
-0.31	7.59	2.6
-0.93	5.12	1.13
-0.34	5.88	-2.42
-1.18	1	-2.34
-1.14	0.95	-2
-1.06	-1.71	-1.25
-0.1	-3.06	-2.98
-0.22	-3.03	0.14
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 49
TimeSeriesData: 
-0.3	4.3	1.79
-0.28	3.52	0.76
-0.8	3.5	0.62
-0.04	3.4	-0.48
-0.92	3.19	-1.34
-1.25	0.32	-1.19
-0.5	-0.35	-5.3
-0.02	-2.74	-5.82
-0.77	-3.36	-5.16
1.51	-6.64	2.01
1.32	-7.56	-0.86
1.77	-8.58	-0.07
-0.09	-5.77	-0.53
-0.28	-3.64	-0.21
-2.66	-2.9	1.5
-3.37	2.97	1.33
-2.8	2.47	-1.13
-3.52	4.46	-0.11
-2.85	4.18	-0.49
-2.8	4.97	0.89
-2.38	7.69	3.79
-0.44	7.07	2.62
-1.19	5.15	5.39
-0.71	1.58	6.36
-0.63	1.33	0.8
-0.57	-0.82	4.93
2.01	-2.92	2.61
1.83	-2.29	2.93
1.41	-4.66	2.91
-0.09	322.75	-0.33
-0.53	-7.84	1.76
-0.3	-6.31	-1.96
-0.55	-4.91	-0.41
-0.37	-3.29	-3.87
-0.66	-5.15	-5.55
-1.22	-2.1	-2.6
-1.01	-3.63	0.83
-0.31	0.72	-2.01
-0.19	1.45	3.35
-0.29	4.22	3.52
-0.8	6.26	7.16
-0.3	8.58	1.68
-0.45	5.44	2.39
-0.05	5.1	-2.35
-0.17	2.37	-0.63
-1.25	2.51	-3.13
-1.23	0.54	-0.12
-0.77	-0.22	-2.23
-0.66	-4.09	-0.28
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 50
TimeSeriesData: 
1.52	3.27	-0.04
-1.27	3.7	5.32
-1.25	5.2	-0.41
-0.24	2.43	-1.83
-0.89	1.71	-1.74
-1.17	1.24	-0.95
-0.09	-1.12	-3.83
-0.7	-2.98	-3.38
1.33	-3.53	-4.52
-0.34	-1.75	-0.22
1.92	-6.61	-0.31
1.83	-6.59	-0.21
-0.76	-5.39	0.72
-0.41	-5	-0.45
-1.11	-1.65	-0.94
-1.14	0.41	0.59
-0.81	1.91	1.14
-0.72	3.04	1.28
-0.71	3.88	0.79
-0.92	6.92	1.06
-0.85	4.18	1.29
-0.52	6.89	0.7
-1.09	5.28	2.64
-0.36	5.02	3.35
-0.63	3.41	4.67
-0.09	1.7	2.87
-0.13	-1.64	6.87
1.52	-1.26	3.39
-0.79	-2.41	4.45
-1.01	-4.9	2.6
-0.14	-5.79	-2.72
-0.52	-6.32	-1.42
-0.88	-3.99	-2.65
-0.09	-3.56	-1.58
-0.32	-2.18	-3.36
-0.66	-2.47	-1.25
-0.35	-1.75	-2.38
-0.69	-1.07	2.08
-0.69	-2.22	1.4
-0.68	0.79	2.64
-1.31	2.81	5.85
-0.98	8.19	0.47
-1.2	5.49	3.4
-0.21	8.09	-0.81
-0.7	4.75	0.68
-0.58	3.7	-3.45
-0.25	1.7	-1.85
-0.94	0.12	-3.62
-0.02	-1.76	0.81
-0.55	-3.77	-1.52
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 52
TimeSeriesData: 
1.47	0.74	1.49
-0.37	3.81	1.01
-0.34	6.53	5.08
-1.21	2.63	-0.47
-1.21	1.32	-1.94
-0.1	1.04	-0.05
-0.59	1.88	-2.04
-0.96	0.05	-3.24
-0.9	-3.77	-5.9
-1.16	-3.22	-3.01
-0.47	-6.65	-2.77
-0.23	-6.62	-2.18
-0.06	-6.02	0.77
-0.24	-5.88	1.1
-0.16	-4.53	1.4
-1.21	-1.55	0.13
-0.54	0	-0.08
-0.66	1.41	0.67
-0.49	2.73	-0.25
-0.38	3.05	0.66
-0.23	6.38	-0.6
-1.14	4.79	3.77
-0.5	5.58	0
-0.83	4.05	2.4
-0.96	4.17	2.1
-0.26	2.99	7.05
-1.27	4.32	3.75
-0.55	0.82	4.47
1.28	-1.6	2.86
1.43	-3.68	2.47
-0.41	-1.8	3.03
-0.78	-4.03	1.2
-0.23	-7.1	1.62
-0.07	-3.96	-0.45
-0.73	-5.68	-0.54
-1.21	-3.95	-2.89
-0.16	-4.76	-1.64
-1.03	-3.12	-5.13
-0.8	-1.13	-0.42
-0.85	-3.47	-2.7
-1.27	-0.32	2.68
-0.69	-1.3	1.46
-0.16	3.17	2.65
-0.35	5.28	2.97
-2.05	6.45	3.82
-0.53	6.38	1.43
-1.13	6.35	-1.03
-1.24	4	-1.48
-0.02	0.81	-1.73
-0.12	0.22	0
-1.19	-1.07	-2.95
-0.71	-4.97	-0.65
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 50
TimeSeriesData: 
-0.34	3	1.68
-0.04	2.48	1.23
-0.12	5.22	2.71
-1.23	3.24	-1.33
-0.28	4.74	-0.77
-1.24	2.14	-1.14
-0.25	-2.02	-4.96
-0.07	-3.5	-4.48
-0.24	-3.51	-4.5
-1.16	-3.04	-3.41
-0.06	-4.86	0.51
1.55	-7.8	1.21
-0.26	-8.04	1.35
-0.49	-5.13	-0.98
-1.07	-4.39	0.23
-2.67	0.14	0.17
-1.19	1.38	0.75
-1.22	2.51	-1.09
-2.63	3.4	-0.13
-2.74	4.69	-1.23
-0.94	4.96	1.81
-0.11	5.45	1.66
-0.78	7.46	5.94
-1.05	5.81	5.41
-0.48	1.47	4.95
-0.76	1.63	4.09
-1.11	-1.15	3.79
-1.22	-3.36	3.34
-0.21	-0.22	0
1.34	-4.7	2.96
-0.14	-3.17	1.63
-0.62	-7.32	0.52
-1.21	-5.82	0.44
-0.26	-10.22	-3.09
-0.36	-5.11	-4.49
-0.85	-6.74	-2.29
-0.79	-2.14	-6.29
-3.1	-1.27	0.11
-0.56	0.76	2.63
-0.82	2.62	1.56
-0.72	0.05	4.75
-0.94	3.21	5.84
-0.67	10.52	3.08
-0.22	7.3	1.95
-0.26	5.54	-0.99
-0.27	2.05	-0.77
-1.25	0.23	-3.19
-1.13	-1.34	-2.45
-1.13	-2.4	-1.2
-0.73	-3.56	-2.98
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 50
TimeSeriesData: 
-0.51	3.95	3.4
-0.88	4.24	1.67
-0.06	3.73	0.47
-1.12	2.62	-2.43
-0.74	0.74	-0.9
-0.75	2.72	-1.38
-0.74	0.02	-2.7
-0.26	-3.14	-2.84
-1.13	-5.29	-2.44
-0.89	-4.96	-3.84
-0.65	-5.2	-2.64
-0.39	-4.94	-1.3
-0.45	-6.39	-0.8
-0.17	-5.76	1.1
-0.51	-2	1.37
-0.39	-2.64	2.65
-1.12	1.21	0.79
-1.24	2.55	-0.41
-2.59	3.75	-1.03
-1.03	3.96	0.41
-1.14	5.04	1.68
-1.67	5.52	1.23
-0.99	5.37	2.24
-0.69	4.58	6.71
-0.68	3.58	4.59
-0.9	1.54	3.94
-0.15	-0.48	4.44
-0.16	-2.53	1.01
-0.57	-4.18	4.81
-0.17	-4.51	-0.51
-0.5	-5.99	1.41
1.4	-5.03	-2.35
-0.74	-7.07	-0.87
-0.27	-3.42	-3.02
-0.86	-4.76	-2.69
-0.68	-3.45	-4.54
-0.86	-3.23	-3.24
-0.66	-1.66	-1.51
-0.38	-0.32	-1.17
-1.13	1.39	0.88
-0.75	0.97	3.35
-0.47	6.3	2.74
-0.79	2.85	5.67
-1.2	8.29	1.45
-0.05	2.55	1.93
-0.38	6.52	-2.89
-0.18	1.46	0.01
-0.42	1.84	-2.49
-0.07	-0.28	-3.81
-1.06	-5.85	-1.46
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 46
TimeSeriesData: 
1.41	1.94	1.34
-0.43	2.03	2.17
-0.71	4.58	0.66
-0.44	3.93	-0.23
-1.25	1.95	-1.2
-0.9	0.67	-3.75
-0.09	-2.32	-4.57
-0.42	-3.4	-3.26
-1.27	-3.17	-3.87
-0.27	-6.9	-0.72
-1.02	-7.23	-0.53
1.4	-5.65	-1.82
-0.63	-4.85	0.76
-0.12	-3.02	0.52
-0.44	-0.66	0.58
-1.24	0.55	1.76
-2.92	2.28	0.65
-2.65	2.94	0.12
-0.92	5.09	-1.19
-1.07	5.25	2.54
-0.51	5.19	2.1
-0.11	6.11	1.59
-0.29	5.26	6.69
-0.85	3.47	3.55
-1.19	0.86	4.11
-0.44	0.42	4.07
-1.06	-2.88	3.4
-0.52	-3.88	2.78
-0.42	-4.37	1.02
-0.53	-4.51	1.74
1.38	-4.81	-1.62
-1.16	-7.47	-0.02
-0.17	-4.09	-4.79
-0.57	-6.01	-3.02
-0.59	-2.87	-5.69
-0.37	-3.1	-2.23
-1.19	0.17	0.63
-0.62	-2.32	2.4
-1.09	6	2
-0.19	2.88	5.21
-1.13	7.61	0.38
-0.62	6.53	0.77
-0.7	9.09	-3.61
-0.43	3.39	-1.01
-0.27	1.75	-3.41
-1.08	-1.41	-3.22
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 51
TimeSeriesData: 
1.6	1.92	0.07
1.48	1.41	2.68
-1.05	4.84	3.42
-0.71	5.49	1.4
-1.1	4.67	-1.88
-2.67	0.88	-1.87
-1.26	0.56	-4.53
-1.07	-1.57	-3.21
-0.09	-3.51	-4.52
-0.84	-4.42	-2.68
-1.28	-7	1.53
-0.42	-5.24	-3.19
-0.77	-4.84	0.64
-0.57	-4.5	0.06
-0.65	-2.67	0.77
-0.05	-3.65	2.54
-0.84	-0.9	0.76
-2.96	1.92	0.77
-1.22	3.64	-1.28
-2.73	4.95	0.12
-1.27	5.73	1
-0.25	4.12	-0.38
-0.48	4.79	1.09
-0.35	6.01	2.25
-0.56	3.35	6.1
-0.85	4.3	3.78
-0.32	2.25	4.94
-0.61	0.29	5.17
-0.79	-0.93	-0.13
-0.67	-2.37	5.45
-1.21	-2.03	0.67
-0.27	-6.52	2.11
-0.81	-6.71	0.47
-0.01	-5.5	-3.07
-0.86	-6.14	-4.36
-0.26	-4.28	-3.76
-0.86	-3.29	-4.61
-0.05	-1.87	-3.93
-1.01	-1.97	1.17
-0.43	1.6	-0.88
-0.07	0.67	2.45
-0.14	5.35	2.87
-0.48	2.66	5.89
-0.49	9.17	1.28
-0.71	4.87	4.15
-0.38	5.28	-2.58
-0.41	1.81	-0.01
-0.06	3.07	-3.75
-0.3	-0.12	-1.69
-0.07	-1.57	-0.95
-0.31	-5.01	-2.25
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 49
TimeSeriesData: 
-0.17	-0.71	0.74
1.36	-1	-0.11
-0.46	-0.72	1.18
-0.08	0.48	0.82
1.47	0.41	3.17
-0.22	7.03	8.77
-0.63	7.13	-0.42
-0.38	3.07	-1.9
-0.87	2.22	-3.73
-0.74	-1.28	-3.67
-2.17	-0.29	-3.74
-0.57	-2.7	-4.4
-0.03	-6.71	-3.97
-0.3	-8.07	-2.23
1.33	-9.53	-1.51
326.57	-7.08	-1.04
-1.16	-4.81	2.17
-2.71	-1.28	1.17
-2.76	0.6	2.33
-2.85	2.55	0.1
-2.91	4.41	0.74
-2.68	6.6	-1.08
-0.9	6.55	1.88
-0.86	6.59	6.14
-1.24	6.71	4.27
-0.63	1.66	5.07
-1.16	3.33	6.47
-0.74	0.15	3.95
-0.68	-3.82	4.21
-0.15	-2.84	1.9
1.74	-6.08	-0.49
-0.97	-4.83	9.14
-0.61	-4.73	-5.68
-0.83	-5.61	-0.53
-0.58	-2.85	-7.45
-0.88	-5.13	-4.93
-0.69	-2.72	-5.8
-1.13	-3.77	-3.29
-0.64	-0.78	-0.62
-0.28	-0.27	2.41
-0.61	2.68	4.43
-0.66	2.86	6.38
-0.23	7.43	3.09
-0.52	9.56	3.7
-0.59	7.35	2.55
-1.03	5.25	-0.47
-2.65	2.94	1.01
-2.97	0.43	-0.36
-1.27	-4.38	-4.5
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 46
TimeSeriesData: 
-0.17	3.8	4.5
-1.14	6.22	1.81
-0.76	5.09	0.28
-2.59	3.69	-2.77
-2.58	1.86	-2.73
-2.81	-0.11	-4.16
-1.25	-3.26	-3.07
-1.11	-4.5	-4.1
1.37	-6.61	-2.02
1.31	-7.09	-1.46
-0.22	-8.94	-0.57
-0.92	-7.58	-0.32
-1.09	-4.87	1.76
-3.13	-1.39	2.33
-3.48	0.96	-0.35
-3.79	3.75	0.15
-3.43	4.86	-0.16
-3.31	7.62	0.29
-2.81	5.56	2.82
-1.21	8.89	4.39
-0.51	4.76	5.85
-0.5	6.21	2.91
-2.59	0.73	5.54
-2.79	0.2	4.31
-0.06	-1.54	1.76
-0.7	-5.75	4.38
2.12	-6.84	1.44
1.55	-6.1	2.22
-0.79	-7.54	1.36
-0.06	-6.91	-1.24
-2.98	-3.35	-0.72
-2.67	-6.07	-5.83
-2.88	-3.56	-5.69
-2.48	-2.39	-5.16
-0.98	-1.06	-2.71
-1.64	-0.12	0.34
-0.96	0.08	2.31
-1.11	2.04	3.98
-0.11	4.39	6.88
-0.65	7.4	5.7
-2.65	7.52	4.2
-3.25	8.53	0.82
-3.46	6.84	0.82
-1.03	1.83	-1.19
-0.21	0.82	-4.03
-0.96	-4.86	-3.14
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 47
TimeSeriesData: 
1.58	0.35	-0.3
1.78	0.89	3.65
-1.28	6.37	5.13
-0.41	6.85	1.49
-0.91	3.74	-0.05
-0.93	3.04	-2.15
-2.96	0.03	-2.27
-2.91	0.55	-3.1
-3.05	-1.8	-3.65
-1.15	-1.83	-3.92
-0.81	-8.5	-1.84
-0.31	-8.23	-4.15
1.68	-9.14	-1.48
-0.89	-6.79	-1.69
-0.48	-3.38	2.62
-2.66	-2.86	3.07
-3.73	0.1	2.68
-3.38	4.51	0.4
-3.2	5.39	-0.21
-3.31	6.47	1.59
-0.86	6.77	-1.33
-2.87	6.94	5.75
-1.14	7.09	4
-0.53	4.96	5.31
-0.59	3.29	4.73
-2.59	0.93	6.3
-1.13	-3.18	5.96
-0.77	-3.84	4.42
-0.25	-7.24	3.7
-0.32	-8.05	0.1
-0.37	-7	-0.93
-0.33	-8.59	-3.59
-0.28	-6.73	-7.27
-2.99	-6.66	-6.77
-2.89	-4.3	-4.25
-1.21	-0.33	-3.15
-2.74	-1.54	1.08
-0.77	1.5	1.81
-1.25	2.82	4.91
-0.89	6.19	5.68
-0.76	5.75	6.15
-2.85	7.81	3.7
-2.66	6.14	0.42
-1.12	3.62	-3.04
-0.63	1.26	-1.95
-0.16	-1.92	-3.8
-0.08	-1.9	-0.69
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 45
TimeSeriesData: 
-0.42	0.12	1.55
-0.48	0.44	0.64
1.38	1.59	-1.11
-0.43	1.48	0.29
-0.67	1.31	-0.23
-0.14	3.11	-0.37
-1.08	4.42	-4.75
-0.77	1.18	-0.99
-0.54	-1.58	-4.49
-0.79	-2.56	-1.86
-0.34	-7.41	-1.3
-0.02	-4.2	-1.83
-1.23	-8.78	0.44
-0.61	-4.71	0.47
-0.23	-4.04	4.33
-1.2	-3.13	4.11
-0.58	-2.73	3.13
-3.38	-2.4	5.92
-0.31	-0.65	-3.36
-0.18	2.62	-4.87
-0.29	3.18	-5.37
-1.2	6.72	-1.72
-1.21	7.81	-0.53
-0.38	9.39	-0.44
-1.27	5.29	2.91
-0.08	3.38	0.46
-0.92	0.17	5.17
-0.77	-2.05	3
-1.07	-5.93	6.18
-0.25	-6.91	4.87
-1.08	-6.8	2.75
326.55	-7.23	0.8
-0.81	-3.79	-1.31
-0.61	-5.63	1.3
-1.2	-1.12	-1.78
-1.1	0	1.48
-0.46	-0.13	0.16
-1.08	2.84	1.23
-0.33	2.75	-0.75
-0.63	5.98	0.02
-0.19	5.81	-2.89
-0.08	7.01	-4.62
-1.18	4.5	-5.06
-0.43	-0.14	-4.98
1.34	-5.05	-0.94
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 38
TimeSeriesData: 
-1.03	3.24	0.45
-0.03	4.04	-2.94
-0.92	2.84	-4.7
-1.08	-1.27	-3.6
-1.26	-2.51	-2.22
-0.99	-3.83	-1.09
1.31	-7.15	-2.45
-0.21	-6.88	-1.53
-0.79	-6.11	0.47
-0.44	-3.38	2.48
-2.72	-2.43	3.99
-0.58	-2.95	-0.11
-1.5	-1.21	-1.79
-0.1	-0.2	-3.94
-2.77	1.92	-1.63
-0.35	4.11	-4.08
-0.66	5.27	-1.69
-0.66	7.71	-0.05
-1.09	9.89	1.58
-0.82	7.15	1.48
-1.06	2.26	4.27
-2.59	1.01	3.46
-3.43	-3.47	6.34
-0.88	-4.64	2.72
-2.62	-7.98	5.53
-1.11	-7.17	0.79
-1.22	-7.1	1.13
-0.87	-6.08	-1.87
-0.45	-3.28	-0.44
-0.01	-3.83	-1.6
-0.85	-0.02	0.83
-0.83	0.34	1.42
-0.66	2.22	0
-0.58	4.36	0.29
-0.25	6.54	-1.23
-1.17	6.21	-3.56
-1.18	5	-4.71
-1.13	3.61	-3.52
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 37
TimeSeriesData: 
-0.08	3.63	0.12
-0.33	2.39	-1.01
-0.37	1.86	-3.67
-0.28	0.17	-3.36
-1.01	-4.52	-3.66
1.33	-3.55	-3.5
-0.33	-8.41	-1.28
-0.25	-6.66	0.16
-0.99	-6.17	2.89
-1.2	-3.99	0.59
-0.93	-2.85	1.79
-2.78	-1.53	-0.19
-2.57	-0.19	-1.49
-2.58	2.12	-4.68
-1.19	3.97	-3.44
-2.73	7.38	-1.74
-2.68	7.98	3.18
-2.81	7.57	2.31
-3.34	4.42	3.68
-0.6	1.03	2.01
-0.98	0.14	4.22
-2.68	-1.36	4.75
-0.95	-6.21	6
-0.48	-8.14	2.77
-0.64	-8.27	3.36
-1.11	-5.4	1.34
-1.21	-3.06	0.2
-0.44	-2.88	-0.06
-1.21	-1.23	-2.79
-0.71	-0.01	0.01
-0.44	1.18	-0.82
-1.25	3.15	1.85
-1.15	6.41	-0.31
-0.18	5.45	-2.53
-0.62	5.58	-3.54
-1.21	4.34	-6.05
1.77	-2.81	-5.96
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 39
TimeSeriesData: 
-0.5	2.22	-0.08
-0.1	1.81	0.82
-0.18	2.85	-1.38
-0.94	2.27	-3.57
-0.44	2.31	-6.1
-0.17	-1.32	-2.01
-0.93	-2.04	-3.97
-0.69	-3.64	-1.95
-0.92	-7.42	0.86
-0.35	-8.38	0.75
-0.51	-6.58	4.16
-1.11	-6.37	4.12
-1.06	-2.61	0.68
-1.22	0.47	-1.6
-2.93	1.33	-1.84
-0.28	3.82	-4.8
-0.87	5.41	-3.13
-0.89	7.15	-2.26
-0.3	7.89	-0.82
-0.7	6.49	0.54
-0.38	2.45	1.1
-0.29	1.43	3.88
-3.52	1.98	6.22
-1.28	-4.12	5.63
-0.36	-6.75	6.09
-0.53	-6.54	5.38
-0.22	-7.06	2.44
-0.23	-5.14	0.31
-0.12	-5.14	-1.04
-0.82	-2.24	-0.02
-0.03	-0.13	-2.25
-1.25	2.06	0.71
-0.12	3.01	-2.08
-0.72	4.51	-0.55
-1.22	6.88	-3.73
-0.27	5.97	-3.74
-0.16	3.12	-2.42
-0.72	1.84	-4.44
-0.74	-1.85	-1.36
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 40
TimeSeriesData: 
-0.67	3.38	0
-0.81	3.3	-2.04
-0.82	1.81	-2.27
-1.21	2.31	-2.86
-0.4	0.28	-2.63
-0.9	-2.05	-4.33
-0.17	-6.25	-2.8
-0.93	-5.06	1.09
-0.55	-7.64	1.48
-0.54	-6.76	2.39
-0.72	-4.13	4.01
-1.16	-2.32	1.2
-0.69	0.48	-2.13
-0.83	1.13	-2.41
-0.73	3.58	-2.88
-0.18	2.32	-3.6
-0.09	5.52	-2.14
-1.23	7.38	0.52
-0.45	6.06	0.86
-0.39	4.57	1.33
-0.96	0.83	4.62
-1.1	0.88	4.37
-1.12	-2.18	5.2
-0.27	-4.21	3.73
-0.31	-5.19	3.71
-0.03	-4.98	2.55
-0.28	-6.08	1.88
-0.75	-3.38	1.01
-1.05	-4.8	-2.36
-0.37	-3.25	-0.82
-1.15	-2.42	-2.04
-0.67	-0.51	0
-1.09	-0.35	-1.87
-0.96	2.43	2.48
-0.09	3.64	0.13
-0.31	5.48	0.3
-0.02	5.29	-0.63
-1.1	4.13	-1.16
-0.93	2.27	-2.68
-0.59	1.78	-4.15
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 41
TimeSeriesData: 
-0.76	2.56	0.44
-1.03	2.21	1.33
-1.14	4.07	-0.89
-0.54	3.06	-0.74
-1.11	1.4	-2.52
-0.52	-0.49	-4.77
-0.9	-3.79	-3.71
-0.23	-7.08	-4.25
2.37	-6.16	-3.32
-1	-7.79	1.07
-1.1	-6.13	1.62
-1.08	-4.71	3.48
-1.16	-1.9	0.93
-2.78	-0.29	0.53
-2.2	1.32	-2.88
-0.96	2.97	-3.7
-2.12	3.13	-1.46
-0.14	4.59	-2.77
-0.36	4.89	-0.99
-0.85	5.68	1.43
-0.91	3.87	2.54
-0.8	2.89	3.86
-2.6	1.17	4.94
-1.27	-0.36	4.57
-1.13	-3.69	4.72
-1.15	-6.86	5.22
-0.82	-7.6	1.05
-0.74	-8.54	1.45
-0.98	-7.43	-0.73
-1.22	-6.48	-0.28
-0.11	-2.68	-0.67
-1.08	-1.97	-1.4
-1.26	1.76	1.35
-1.28	2.3	1.62
-0.59	5	0.17
-1.14	7.56	1.08
-0.92	6.71	-0.96
-0.34	5.68	-3.44
-0.69	3.79	-4.34
-0.63	0.76	-6.5
-0.5	-0.16	-3.92
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 42
TimeSeriesData: 
-0.82	1.85	0.51
-1.2	3.08	-1.35
-0.98	3.88	-2.9
-0.14	1.66	-1.14
-0.92	0	-4.6
-1.01	-1.66	-2.83
-0.43	-3.59	-3.55
-0.88	-4.72	-1.64
-0.17	-6.73	0.68
-0.6	-7.65	2.89
-0.62	-7.57	4.67
-0.82	-5.17	2.91
-2.66	-2.74	2.03
-0.37	-0.62	-3.01
-2.79	-0.04	-2.24
-2.9	3.42	-3.87
-0.25	4.48	-5.17
-0.84	8.63	0.32
-0.34	8.24	0.28
-0.55	6.7	1.9
-0.2	3.31	2.9
-0.51	-1.45	5.93
-0.9	-2.12	5.5
-0.76	-4.8	5.28
-0.86	-3.56	1.84
-0.5	-5.57	4.28
-0.73	-4.22	-0.22
-0.23	-5.09	2.23
