GRT_LABELLED_TIME_SERIES_CLASSIFICATION_DATA_FILE_V1.0
DatasetName: initialTrainingData
InfoText: This data contains the initial training samples collected, in the format x_orientation, y_orientation, z_orientation, x_accel, y_accel, z_accel.
NumDimensions: 6
TotalNumTrainingExamples: 58
NumberOfClasses: 3
ClassIDsAndCounters: 
1	18
2	20
3	20
UseExternalRanges: 0
LabelledTimeSeriesTrainingData:
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 33
TimeSeriesData: 
199.375	2.25	-6.5	-0.93	-0.33	0.65
200.562	6.25	-8.5	-0.91	-0.32	-2.08
201.75	10.0625	-10	-0.28	0.24	-6.22
202.688	12.4375	-10.25	-0.74	-0.92	-6.17
203.125	13.3125	-9.75	-0.69	-0.45	-5.01
203.375	12.6875	-9.25	-0.61	-0.78	-0.52
203.688	12.25	-8.125	-0.05	-0.63	-0.08
204.125	12	-7.875	-0.93	-1.36	-1.56
205.25	11.1875	-7.8125	-1.95	-2.57	-7.18
208.312	6.8125	-8.25	-0.47	4.87	-5.48
208.438	0.125	-6.8125	-1.43	4.34	0.9
206.625	-5.5	-4.8125	-1.03	3.75	4.54
202.812	-10.625	-3.1875	-0.36	3.13	6.41
195.688	-13.0625	0.25	-1.55	-3	8.59
189.125	-11.625	4.5625	-2.36	-8.14	6.12
187.188	-6.3125	6	-1.94	-6.24	2.38
187.688	-0.0625	5	-1.58	-5.07	-3.41
191.125	6.4375	3.5	-1.62	-3.68	-7.19
196.812	9.625	0.375	-1.78	-2.13	-8.16
204.625	7.625	-3.5	-1.98	4.98	-3.62
209.312	4.5	-5.5	-1.32	4.71	0.56
211.125	2.375	-5.6875	0.11	4.68	1.66
210.438	1.75	-5.3125	0.15	0.94	1.3
209.312	1.6875	-4.875	-0.19	-0.93	0.85
209.062	1.75	-4.9375	-0.17	-0.5	0.15
209.062	2	-5.125	-0.02	-0.02	0.25
209.188	2.1875	-5.125	0.19	0.63	-1.14
************TIME_SERIES************
ClassID: 3
TimeSeriesLength: 39
TimeSeriesData: 
199.375	-6.375	-4.3125	-0.14	0.07	0.22
199.5	-6.125	-4.25	0.31	0.55	-0.77
199.375	-6.1875	-4.25	-0.11	0.2	0.1
199.125	-6.25	-4.25	0.08	-0.09	-0.16
198.938	-6.3125	-4.25	0.14	-0.01	0
198.75	-6.375	-4.3125	0.14	0.06	0.48
198.562	-6.4375	-4.25	-0.11	0.05	0.53
198.438	-6.4375	-4.25	-0.01	0.24	1.11
198.062	-6.875	-4	-1.18	-0.05	4.67
198.25	-6.5	-3.625	-0.12	0.46	3.54
198.625	-5.0625	-4.1875	0.17	1.21	2.5
198.938	-2.875	-5.4375	0.44	0.5	1.04
199	-0.8125	-7.0625	-0.54	-0.42	2.39
199.562	1.3125	-8	-0.37	-0.46	0.45
200.438	4.625	-8.75	-0.37	-0.47	-2.05
201.688	7.8125	-9.625	-0.27	0.37	-5.39
202.688	9.625	-9.8125	-0.85	0.17	-5.94
202.625	10.125	-9.8125	-0.81	-0.5	-4.29
202.438	9.1875	-8.6875	-0.18	0.85	-0.36
202.625	8.25	-6.875	-0.1	-1.5	-0.24
203.062	7.8125	-5.6875	-2.01	-3.2	-5.42
205.812	5.1875	-5.0625	-1.6	3.06	-6.14
207.562	-0.625	-4.0625	-0.13	5.56	-4.05
205.562	-7.6875	-1.5625	-1	4.89	4.5
202.188	-12.8125	0.4375	-0.99	4.38	10.14
195.312	-14.6875	3.3125	-0.92	-0.66	9.91
188.375	-12.1875	6.75	-2.07	-7.1	4.33
184.875	-6	8.5625	-2.21	-8.18	-1.47
186	1.25	7.875	-1.99	-6.46	-5.1
189.875	5.8125	6.5625	-2.29	-4.07	-7.45
197.75	8.1875	4	-2.03	1.54	-7.61
205.938	6.875	1.25	-0.29	8.56	-4.44
209.25	3.125	1.125	-1.24	4.18	2.44
209.75	0.75	0.9375	0.41	2.88	3
208.688	0	0.875	-0.26	-0.98	1.77
208.25	-0.0625	0.5	0.1	0.31	0.92
207.875	0.1875	0.3125	-0.23	-0.28	-0.12
207.812	0.5625	0	-0.16	-0.04	-0.16
208.062	0.6875	0	0.02	0.71	-0.32
************TIME_SERIES************
ClassID: 3
TimeSeriesLength: 38
TimeSeriesData: 
199.5	-6.25	-5.375	0.08	0	-0.25
199.625	-6.375	-5.4375	0.19	0.64	0.1
199.5	-6.4375	-5.375	0.18	0.18	0.26
199.312	-6.3125	-5.375	0.06	0.16	0.13
199.125	-6.3125	-5.3125	0.1	-0.22	0.15
198.938	-6.3125	-5.3125	0.07	-0.09	-0.39
198.938	-6.3125	-5.5	0.43	0.14	-1.02
198.812	-7.0625	-5.5	-0.47	0.75	4.44
198.562	-8.3125	-4.625	-2.26	-1.34	9.17
198.875	-5.75	-4.3125	0.48	-0.05	2.34
200.125	-2.625	-6.1875	0.37	0.88	0.9
201.375	0	-7.5625	0.03	0.71	0.48
202	2	-8.75	-1.04	0.2	0.65
202.938	5.0625	-10.125	-0.19	1.28	-2.48
203.125	7.625	-10.125	-0.01	-0.77	-7.16
203	8.8125	-10.375	-0.66	-1.21	-6.22
203.062	7.5	-8.75	-1.05	-0.36	0.32
203.562	7.6875	-8	0.59	-0.15	-1.33
203.75	7.375	-7.625	-0.04	0.41	-1.26
204.562	7	-7.25	-0.07	-0.57	-2.29
205.75	5.8125	-6.4375	-0.88	-2	-6.43
208.312	1.6875	-6.3125	-0.78	6.17	-4.43
207.5	-3.25	-5.25	-1.34	4.23	2.59
203.75	-8.6875	-2	-1.17	4.44	6.82
197.625	-11.1875	0.4375	0.23	0.51	6.35
189.938	-11.8125	5.4375	-1.67	-5.51	8.86
186	-8.875	8.125	-1.45	-7.44	3.84
184.938	-2.4375	8.5625	-1.73	-4.74	-0.56
187.125	4.75	8.0625	-1.81	-3.98	-4.72
191.375	10	6.375	-1.23	-1.38	-7.17
197	12.25	2.375	-1.59	1.58	-7.27
203.75	9.1875	-0.125	-1.92	4.23	-2.23
207.438	5.8125	-1.625	0.16	4.44	0.6
209.062	3	-2.3125	0	2.13	3.33
208.688	1.625	-2.1875	0.18	0.33	1.7
208.562	1.5625	-2.0625	0.04	0.26	0.43
208.625	1.4375	-2.1875	0.15	0.33	0.07
208.438	1.375	-2.25	0.07	0.33	-0.77
************TIME_SERIES************
ClassID: 3
TimeSeriesLength: 39
TimeSeriesData: 
197.812	-6.8125	-4.875	-0.26	-0.18	0.61
197.938	-6.8125	-4.75	0.01	-0.09	0.12
197.812	-6.875	-4.75	0.32	0.59	0.06
197.688	-6.6875	-4.8125	0.01	-0.08	-0.02
197.625	-6.625	-4.875	0.04	0	-0.23
197.625	-6.75	-4.875	-0.06	-0.25	-0.01
197.5	-6.5625	-5.125	0.47	0.46	-1.16
197.312	-6.8125	-5.3125	0.22	0	-1.11
197.125	-7.4375	-5.5	0.16	-0.23	0.55
197.062	-7.8125	-5.6875	0.56	0.16	-0.48
196.812	-9.125	-5.125	-0.34	-0.36	4.57
196.938	-10.6875	-3.875	-1.13	0.14	8.35
197.625	-9.6875	-3.9375	-0.33	0.64	5.15
198.75	-7.75	-6.375	0.03	1.16	4.23
199.562	-5.125	-8.5	-0.2	0.1	-0.39
200.562	-3.0625	-9.25	-1.11	0.52	0.48
201	0.6875	-9.25	-1.03	-0.89	-2.97
201.375	4.6875	-9.8125	-0.93	-1.52	-5.2
202.688	7.75	-9.4375	-0.15	0.16	-7.03
203.25	9.25	-9.5	0.04	-0.39	-5.2
203.062	9.0625	-8.5625	-0.33	-0.2	-1.05
202.938	8.375	-7.0625	-0.61	-1.54	0.01
204.188	7.6875	-6.5625	-1.18	-0.4	-4.15
205.812	5	-6.0625	-1.42	-0.16	-7.38
207.438	0	-5.9375	0.89	6.87	-4.64
203.812	-7.5	-3.9375	-2.25	2.29	6.76
199.375	-12.8125	-2.5625	-0.5	3.03	8.07
192.312	-14.75	0.4375	-2.42	-3.83	11.63
187.375	-11.625	5	-2.7	-7.63	7.05
186.188	-5.5	6.3125	-2.47	-6.3	0.61
188.188	2.875	5.25	-1.55	-4.12	-5.86
192.438	9.125	3.4375	-1.49	-3.82	-10.19
199.688	10.125	0.25	-1.85	2.13	-6.9
207.062	7	-2.6875	-0.77	5.86	-1.39
210.125	3.1875	-3.6875	-1.45	4.2	3.88
210.562	1.625	-3.375	0.3	2.53	2.73
209.5	1.3125	-2.5625	0.35	0.28	0.65
208.562	1	-2.5625	-0.06	0.34	1.14
207.625	1.375	-2.6875	-0.35	-1.13	-0.45
************TIME_SERIES************
ClassID: 3
TimeSeriesLength: 39
TimeSeriesData: 
196.938	-6.75	-1.6875	0.14	0.36	-0.31
197	-6.8125	-1.8125	0.1	0.31	0.19
196.875	-6.8125	-1.8125	-0.19	-0.19	0.38
196.875	-6.75	-1.8125	0.11	-0.14	-0.4
196.875	-6.8125	-1.9375	-0.09	-0.01	-0.11
196.875	-6.75	-2.0625	-0.03	0.2	0.17
196.812	-6.875	-2	0.06	0.24	0.39
196.812	-6.8125	-2	-0.02	-0.3	0.29
196.938	-6.6875	-2.1875	0.17	0.53	-0.05
196.688	-7.0625	-2.375	0.28	-0.82	1.46
196.562	-8.875	-3.0625	-1.23	-1.18	9.1
197.5	-8.625	-3.75	-0.53	0.22	7.91
199.5	-5.4375	-5.4375	-0.07	1.84	4.21
200.812	-1.5625	-7.6875	-0.43	1.98	0.73
201.062	3.75	-9.4375	-0.81	-0.07	-4.8
201.438	7.625	-10.75	-1.95	-2.12	-6.08
202.25	10.375	-10.75	-1.69	-1.93	-8.13
203.125	11.125	-9.0625	-1	-1.81	-5.15
203.25	11.3125	-8.3125	0.44	-0.31	-2.35
203.125	10.5	-7.3125	-0.21	-0.4	0.23
203.562	9.8125	-6.4375	0.08	-0.92	-0.64
204.5	9.25	-6.5	-0.61	-1.15	-3.25
205.75	7.4375	-6.3125	-0.43	0.71	-9.85
207.438	1.9375	-5.5	-0.02	5.24	-7.29
204.812	-7.1875	-4	-3.24	6.98	7.8
198.938	-14.9375	-1.9375	-2.77	2.4	14.42
190.625	-16.6875	4.5	-2.78	-7	12.45
186.312	-11.4375	9.0625	-2.61	-7.05	4.76
185.375	-2.1875	9.8125	-2.56	-5.78	-1.82
187.25	5.25	9	-1.81	-4.68	-8.74
191.688	10.625	7.1875	-2.17	-4.24	-12.03
199.625	10.375	3.125	-2.95	4.31	-4.45
205.938	6.5625	0.0625	-2.52	9.58	3.09
209.125	4	-0.5	0.97	4.77	1.56
207.562	2.625	0.0625	-0.12	-0.35	2.1
207.125	1.9375	0.375	0.6	0.78	0.51
206.625	1.75	0.3125	0.02	0.16	0.6
205.875	1.625	0.625	0.04	-0.71	-0.33
205.625	1.5625	0.375	0.41	0.86	0.2
************TIME_SERIES************
ClassID: 3
TimeSeriesLength: 39
TimeSeriesData: 
198.125	-6	-4.5625	0.08	-0.22	-0.31
198.125	-6.0625	-4.5	0.18	0.13	-0.12
198	-5.9375	-4.625	0.2	0.18	-0.09
197.938	-5.9375	-4.625	0.27	0.03	-0.09
197.688	-6	-4.5625	0.03	-0.07	-0.04
197.625	-5.9375	-4.5625	0.08	-0.05	0.06
197.688	-5.875	-4.5625	0.12	-0.09	-0.56
197.938	-6	-4.5625	0.24	0.49	-0.25
197.812	-6.5	-4.5625	0.07	-0.07	1.09
197.75	-7.9375	-3.6875	-0.25	-0.53	5.79
198.375	-9.3125	-2.8125	-0.26	0.79	7.16
199.125	-8.4375	-3.4375	0	0.86	5.71
199.75	-5.5625	-3.1875	-0.22	0.87	1.32
199.312	-2.1875	-4.5	-1.43	-0.72	-0.57
199.188	2.4375	-3.9375	-1.2	-1.23	-2.78
199.75	6.625	-3.5	-1.23	-0.26	-5.25
200.625	9.0625	-2.5	-2.49	-1.57	-3.93
201.812	11.125	-1.9375	-0.82	0.36	-6.74
202.688	11.5625	-2.75	0.31	1.78	-3.22
202.75	10.625	-2.1875	0.32	-0.68	-0.91
203.062	9.5625	-2.0625	-0.27	-1.74	-0.11
204.438	9.1875	-2.5	-1.68	-2.49	-6.64
207.75	6.1875	-2.8125	-1.72	0.82	-7.91
210	-0.125	-2.75	-0.38	5.19	-4.85
208.125	-7.25	-0.75	-1.79	4.22	6.47
204.062	-13.3125	0.875	-0.53	5.55	9.99
196.375	-15.8125	4.75	-2.19	-2.1	11.67
189.125	-13.625	10.0625	-2.71	-7.45	6.14
186.125	-6.375	12.6875	-2.46	-7.48	-0.03
186.562	0.5625	13	-2.28	-6.36	-5.01
190.312	8.5625	12.0625	-2.34	-3.65	-8.55
198.25	12.125	9	-1.36	2.21	-9.55
205.375	11.4375	5.375	-2.3	6.16	-4.47
210.812	6.875	3.0625	-1.5	6.35	0.23
211.188	3.8125	2.6875	0.79	3.78	2.22
209.938	1.875	3.0625	-0.64	-1.42	4.28
209.438	1.1875	3.3125	0.75	1.04	0.67
209	1.3125	3.375	0.14	-0.36	0.55
208.75	1.5	3.5625	0.05	0.32	-0.08
